0.31,1.5539233467171,4.996e-05
0.32,1.551707838402205,1.375e-05
0.33,1.5494923300873098,6.281e-06
0.34,1.5472768217724147,2.713e-06
0.35,1.5450613134575195,1.118e-06
0.3529,1.5444188160462,9.509309999999992e-07
0.36,1.5433224626408957,5.419e-07
0.37,1.5417783029151146,4.061e-07
0.38,1.5402341431893338,5.936e-07
0.39,1.538689983463553,2.828e-07
0.3958,1.5377943708226,2.3750200000000027e-07
0.4,1.5373226857261217,2.047e-07
0.41,1.5361996259726018,2.182e-07
0.42,1.5350765662190822,2.279e-07
0.43,1.5339535064655623,2.397e-07
0.4387,1.53297644448,2.34915e-07
0.44,1.5328664642449759,2.342e-07
0.45,1.532020462437097,1.925e-07
0.46,1.5311744606292181,1.669e-07
0.47,1.5303284588213395,1.7e-07
0.48,1.5294824570134606,1.683e-07
0.4816,1.5293470967242,1.66236e-07
0.49,1.5287955423698782,1.554e-07
0.5,1.5281389300433048,1.492e-07
0.51,1.5274823177167314,1.499e-07
0.52,1.526825705390158,1.582e-07
0.5245,1.5265302298432,1.666149999999999e-07
0.53,1.5262425463861615,1.769e-07
0.54,1.5257194855551826,1.988e-07
0.55,1.5251964247242034,2.2e-07
0.56,1.5246733638932244,2.529e-07
0.5674,1.5242862988783,2.915280000000002e-07
0.57,1.524175424092621,3.051e-07
0.58,1.5237489826092412,3.563e-07
0.59,1.5233225411258613,4.003e-07
0.6,1.5228960996424814,4.548e-07
0.61,1.5224696581591013,5.217e-07
0.6103,1.5224568649146,5.239649999999998e-07
0.62,1.522112475758662,5.972e-07
0.63,1.5217574353917156,6.913e-07
0.64,1.5214023950247693,7.754e-07
0.65,1.521047354657823,8.371e-07
0.6532,1.5209337417404,8.606839999999998e-07
0.66,1.5207288340653362,9.108e-07
0.67,1.5204274992490658,1.009e-06
0.68,1.5201261644327952,1.097e-06
0.69,1.5198248296165249,1.159e-06
0.6961,1.5196410153786,1.2047500000000008e-06
0.7,1.5195394817131,1.234e-06
0.71,1.5192791389810487,1.349e-06
0.72,1.5190187962489974,1.466e-06
0.73,1.518758453516946,1.585e-06
0.739,1.5185241450581,1.6939e-06
0.74,1.5185012775443516,1.706e-06
0.75,1.5182726024068691,1.83e-06
0.76,1.5180439272693866,1.956e-06
0.77,1.5178152521319042,2.085e-06
0.78,1.5175865769944217,2.214e-06
0.7819,1.5175431287183,2.23889e-06
0.79,1.5173779113722063,2.345e-06
0.8,1.517173939339992,2.477e-06
0.81,1.5169699673077774,2.617e-06
0.82,1.516765995275563,2.755e-06
0.8248,1.5166680887001,2.8198e-06
0.83,1.5165721198288151,2.89e-06
0.84,1.5163875643071136,3.022e-06
0.85,1.516203008785412,3.15e-06
0.86,1.5160184532637102,3.274e-06
0.8677,1.515876345512,3.3664000000000005e-06
0.87,1.5158374271153034,3.394e-06
0.88,1.5156682166948838,3.51e-06
0.89,1.5154990062744642,3.621e-06
0.9,1.5153297958540448,3.727e-06
0.91,1.5151605854336252,3.817e-06
0.9106,1.5151504328084,3.822339999999999e-06
0.92,1.5150028133762545,3.906e-06
0.93,1.5148457714271637,3.995e-06
0.94,1.5146887294780726,4.083e-06
0.95,1.5145316875289818,4.17e-06
0.9535,1.5144767228468,4.20185e-06
0.96,1.5143809249783604,4.261e-06
0.97,1.5142335436423,4.349e-06
0.98,1.5140861623062394,4.433e-06
0.99,1.5139387809701788,4.514e-06
0.9964,1.5138444569151,4.5632799999999994e-06
1.0,1.5137941488023365,4.591e-06
1.039,1.5132491442474,4.793799999999999e-06
1.082,1.5126742062569,5.0174e-06
1.1,1.5124420888283001,5.111e-06
1.125,1.5121197035108,5.17675e-06
1.168,1.5115809892876,5.289839999999999e-06
1.2,1.5111889800752465,5.374e-06
1.211,1.5110542269085,5.37169e-06
1.254,1.5105362260091,5.36266e-06
1.297,1.5100243161568,5.35363e-06
1.3,1.5099888695683839,5.353e-06
1.34,1.5095162483895,5.1874e-06
1.383,1.50901011784,5.009379999999999e-06
1.4,1.5088101472275999,4.939e-06
1.425,1.5085160727976,4.7627499999999986e-06
1.468,1.5080092235501,4.4596e-06
1.5,1.507630365769263,4.234e-06
1.511,1.5075001334071,4.17251e-06
1.554,1.5069877679718,3.932139999999999e-06
1.597,1.5064712302038,3.6917700000000004e-06
1.6,1.506434847103472,3.675e-06
1.64,1.5059497390991,3.6674e-06
1.683,1.5054226121336,3.65923e-06
1.7,1.5052117483224001,3.656e-06
1.726,1.5048892507288,3.7246399999999997e-06
1.769,1.5043491281606,3.83816e-06
1.8,1.5039545279283861,3.92e-06
1.812,1.5038017794514,3.9524e-06
1.854,1.503259789112,4.0658e-06
1.897,1.5026969890414,4.1819e-06
1.9,1.5026571433235254,4.19e-06
1.94,1.5021258670852,4.2832e-06
1.983,1.5015461318092,4.38339e-06
2.0,1.5013134257535419,4.423e-06
2.026,1.5009575223743,4.43678e-06
2.069,1.5003598047618,4.45957e-06
2.1,1.499922173990542,4.476e-06
2.112,1.4997527685307,4.58364e-06
2.155,1.4991362240238,4.969349999999997e-06
2.198,1.498509999952,5.355059999999998e-06
2.2,1.4984804158286604,5.373e-06
2.241,1.4978739413002,5.2536899999999995e-06
2.283,1.4972430458197,5.1314699999999995e-06
2.3,1.4969837363912186,5.082e-06
2.326,1.4965871455006,5.157400000000001e-06
2.369,1.4959210287082,5.2821000000000015e-06
2.4,1.4954333630600745,5.372e-06
2.412,1.4952445892608,5.48624e-06
2.455,1.4945577301934,5.895600000000002e-06
2.498,1.4938603628144,6.304960000000002e-06
2.5,1.4938274345845441,6.324e-06
